,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
20562,65594,45.0,0.5751381286923417,65594,45,常住人口月度变化幅度（运营商信令算法T-APP）,f,人口,,ValueOntology.DIFF_RATE,10.12522686025408,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20565,107369,45.0,-0.6048557769599872,107369,45,每万人货车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6827008803885188,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20570,107533,45.0,-0.7022192594159357,107533,45,每万人酒吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4009449256565843,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20572,107532,45.0,0.605105081438599,107532,45,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3468549819799695,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20579,107499,45.0,-0.5996331871546339,107499,45,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4385171552517418,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20580,107336,45.0,-0.7149890779823955,107336,45,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3217710518429727,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20584,107426,45.0,-0.6513393709444611,107426,45,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3378877150829075,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20592,107447,45.0,-0.6423719675785661,107447,45,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3094312899289873,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20600,107552,45.0,-0.6122940136405276,107552,45,每万人口腔医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3057612766911748,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20632,56634,45.0,-0.6283108584123528,56634,45,医疗保健服务；专科医院；口腔医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3174603174603174,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20636,107543,45.0,0.5382066084865265,107543,45,每万人电影院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3447962120508774,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20643,107483,45.0,0.5024136724259677,107483,45,每万人售票处相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333291348103737,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20863,56466,45.0,-0.6623838578197253,56466,45,餐饮服务；冷饮店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3493150684931507,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
20874,56566,45.0,-0.6142031124415811,56566,45,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.4523809523809524,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21141,56613,45.0,-0.7063672516242947,56613,45,体育休闲服务；娱乐场所；酒吧；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.4117647058823529,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21156,56624,45.0,-0.7229262824066595,56624,45,体育休闲服务；休闲场所；采摘园；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3134328358208955,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21167,56295,45.0,-0.6118448707051528,56295,45,汽车销售；货车销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.6923076923076923,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21187,56496,45.0,-0.6533992422204783,56496,45,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3211009174311927,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21204,56469,45.0,-0.6716790986315678,56469,45,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3022162525184688,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21243,56623,45.0,-0.7263772614134315,56623,45,体育休闲服务；休闲场所；垂钓园；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21309,56611,45.0,0.5949475988481715,56611,45,体育休闲服务；娱乐场所；KTV；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3383458646616541,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21392,54182,45.0,0.508421863611212,54182,45,体育休闲服务；影剧院；电影院；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21399,65593,45.0,0.568712038708905,65593,45,常住人口月度变化量（运营商信令算法T-APP）,f,人口,,ValueOntology.QUANTITY,8.73684210526316,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21519,65594,54.0,0.5751381286923417,65594,54,常住人口月度变化幅度（运营商信令算法T-APP）,f,人口,,ValueOntology.DIFF_RATE,10.12522686025408,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21522,107369,54.0,-0.6048557769599872,107369,54,每万人货车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6827008803885188,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21527,107533,54.0,-0.7022192594159357,107533,54,每万人酒吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4009449256565843,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21529,107532,54.0,0.605105081438599,107532,54,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3468549819799695,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21536,107499,54.0,-0.5996331871546339,107499,54,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4385171552517418,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21537,107336,54.0,-0.7149890779823955,107336,54,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3217710518429727,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21541,107426,54.0,-0.6513393709444611,107426,54,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3378877150829075,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21549,107447,54.0,-0.6423719675785661,107447,54,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3094312899289873,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21557,107552,54.0,-0.6122940136405276,107552,54,每万人口腔医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3057612766911748,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21589,56634,54.0,-0.6283108584123528,56634,54,医疗保健服务；专科医院；口腔医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3174603174603174,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21593,107543,54.0,0.5382066084865265,107543,54,每万人电影院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3447962120508774,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21600,107483,54.0,0.5024136724259677,107483,54,每万人售票处相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333291348103737,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21820,56466,54.0,-0.6623838578197253,56466,54,餐饮服务；冷饮店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3493150684931507,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
21831,56566,54.0,-0.6142031124415811,56566,54,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.4523809523809524,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22098,56613,54.0,-0.7063672516242947,56613,54,体育休闲服务；娱乐场所；酒吧；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.4117647058823529,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22113,56624,54.0,-0.7229262824066595,56624,54,体育休闲服务；休闲场所；采摘园；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3134328358208955,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22124,56295,54.0,-0.6118448707051528,56295,54,汽车销售；货车销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.6923076923076923,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22144,56496,54.0,-0.6533992422204783,56496,54,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3211009174311927,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22161,56469,54.0,-0.6716790986315678,56469,54,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3022162525184688,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22200,56623,54.0,-0.7263772614134315,56623,54,体育休闲服务；休闲场所；垂钓园；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22266,56611,54.0,0.5949475988481715,56611,54,体育休闲服务；娱乐场所；KTV；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3383458646616541,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22349,54182,54.0,0.508421863611212,54182,54,体育休闲服务；影剧院；电影院；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
22356,65593,54.0,0.568712038708905,65593,54,常住人口月度变化量（运营商信令算法T-APP）,f,人口,,ValueOntology.QUANTITY,8.73684210526316,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.357228981694618
108723,107369,42475.0,-0.5900869725952184,107369,42475,每万人货车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6827008803885188,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108727,107533,42475.0,-0.6676175155114494,107533,42475,每万人酒吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4009449256565843,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108729,107532,42475.0,0.5184222509761978,107532,42475,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3468549819799695,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108733,107499,42475.0,-0.7119300366207038,107499,42475,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4385171552517418,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108734,107336,42475.0,-0.6480017683043351,107336,42475,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3217710518429727,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108738,107426,42475.0,-0.668364539069001,107426,42475,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3378877150829075,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108746,107447,42475.0,-0.5817005383039606,107447,42475,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3094312899289873,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108751,107552,42475.0,-0.7169502780414451,107552,42475,每万人口腔医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3057612766911748,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108774,107616,42475.0,-0.6347109203308648,107616,42475,每万人职业技术学校相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.321766817543312,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108775,56634,42475.0,-0.7107714692159895,56634,42475,医疗保健服务；专科医院；口腔医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3174603174603174,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108778,107543,42475.0,0.6150996845599859,107543,42475,每万人电影院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3447962120508774,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108968,56466,42475.0,-0.6650794245267634,56466,42475,餐饮服务；冷饮店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3493150684931507,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
108976,56566,42475.0,-0.7080709233008238,56566,42475,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.4523809523809524,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109187,56613,42475.0,-0.6603708386880042,56613,42475,体育休闲服务；娱乐场所；酒吧；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.4117647058823529,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109200,56624,42475.0,-0.6323650571329991,56624,42475,体育休闲服务；休闲场所；采摘园；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3134328358208955,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109208,56295,42475.0,-0.5886637568383117,56295,42475,汽车销售；货车销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.6923076923076923,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109221,56496,42475.0,-0.5816282819316132,56496,42475,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3211009174311927,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109231,56469,42475.0,-0.5501946653459783,56469,42475,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3022162525184688,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109255,56623,42475.0,-0.6499057181684267,56623,42475,体育休闲服务；休闲场所；垂钓园；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109303,56611,42475.0,0.5063276036248835,56611,42475,体育休闲服务；娱乐场所；KTV；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3383458646616541,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109321,56744,42475.0,-0.6415356821386691,56744,42475,科教文化服务；学校；职业技术学校；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.3333333333333333,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
109368,54182,42475.0,0.6017881687784288,54182,42475,体育休闲服务；影剧院；电影院；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
110528,107533,65609.0,-0.6040049641211842,107533,65609,每万人酒吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4009449256565843,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4174757281553398
110531,107499,65609.0,-0.528069740120034,107499,65609,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4385171552517418,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4174757281553398
110532,107336,65609.0,-0.6363250591943078,107336,65609,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3217710518429727,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4174757281553398
110534,107426,65609.0,-0.5680371192750828,107426,65609,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3378877150829075,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4174757281553398
110542,107552,65609.0,-0.5982288772133459,107552,65609,每万人口腔医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3057612766911748,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4174757281553398
110555,107616,65609.0,-0.5782535590349044,107616,65609,每万人职业技术学校相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.321766817543312,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4174757281553398
110899,107533,65613.0,-0.6041382081444564,107533,65613,每万人酒吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4009449256565843,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4172494044598127
110902,107499,65613.0,-0.5284092960668479,107499,65613,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4385171552517418,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4172494044598127
110903,107336,65613.0,-0.636643930511897,107336,65613,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3217710518429727,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4172494044598127
110905,107426,65613.0,-0.5683896900061878,107426,65613,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3378877150829075,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4172494044598127
110913,107552,65613.0,-0.5985820228480144,107552,65613,每万人口腔医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3057612766911748,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4172494044598127
