,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
439,149680,57192.0,0.5387901291746136,每万人水的生产和供应业个体工商户数量,t,行业（个体工商户）,电力、热力、燃气及水生产和供应业,ValueOntology.QUANTITY_PER_CAPITA,1.214061166271979,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
444,139907,57192.0,0.5020161295481266,建筑安装业个体工商户数量占比,t,行业（个体工商户）,建筑业,ValueOntology.PERCENTAGE,0.7486778785261298,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
445,42583,57192.0,0.5316466187881526,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6552010285310598,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
446,60780,57192.0,0.6635564498476897,智能制造产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.9246528390757563,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
447,60772,57192.0,0.5816993574732647,机器人产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.7620173775106089,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
448,71946,57192.0,0.5131879470933425,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8768668351715817,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
450,60717,57192.0,0.6068666718177376,新材料产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.7474260342499539,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
452,149710,57192.0,0.5329704673247266,每万人房地产业个体工商户数量（大类）,t,行业（个体工商户）,房地产业,ValueOntology.QUANTITY_PER_CAPITA,0.940803257064924,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
455,149677,57192.0,0.5581808014443269,每万人电力、热力、燃气及水生产和供应业个体工商户数量（大类）,t,行业（个体工商户）,电力、热力、燃气及水生产和供应业,ValueOntology.QUANTITY_PER_CAPITA,0.967166974575428,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
456,139897,57192.0,0.5135803078757178,计算机、通信和其他电子设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8284372018526099,仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6830258331024257
473,107589,110798.0,0.5410105808837153,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6596059526394643,文教、工美、体育和娱乐用品制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6880282597170013
492,139892,110798.0,0.54300587370211,通用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7911394609386029,文教、工美、体育和娱乐用品制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6880282597170013
497,42583,110798.0,0.5388877111747632,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6552010285310598,文教、工美、体育和娱乐用品制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6880282597170013
522,107589,57380.0,0.5410109907141089,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6596059526394643,文教、工美、体育和娱乐用品制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.68802980524049
546,139892,57380.0,0.5430040225122779,通用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7911394609386029,文教、工美、体育和娱乐用品制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.68802980524049
552,42583,57380.0,0.5388881165739099,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6552010285310598,文教、工美、体育和娱乐用品制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.68802980524049
574,139821,57190.0,0.5500546949603202,计算机、通信和其他电子设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9457447821700352,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
575,107589,57190.0,0.6727345432809961,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6596059526394643,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
584,141941,57190.0,0.5163093799060027,本年度新增注册人工智能产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.DIFF_QUANTITY,0.9193640600216738,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
585,149673,57190.0,0.5579816089180868,每万人仪器仪表制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,1.010050844209628,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
587,140713,57190.0,0.6145605838915148,本年度新增注册高端制造产业企业数量（大类）,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,0.7041537321961964,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
591,141029,57190.0,0.624890759192496,本年度新增注册机器人产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,0.8471813006006937,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
592,141033,57190.0,0.5152756745259438,本年度新增注册智能制造产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,1.0125391899477698,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
593,149672,57190.0,0.5533541253550194,每万人计算机、通信和其他电子设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8930500048923714,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
598,141120,57190.0,0.5657719028553085,本年度新增注册高端装备产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,0.7615478859102002,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
602,61579,57190.0,0.5052262624567588,人工智能产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.847164763049323,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
603,141117,57190.0,0.5388574103931988,本年度新增注册新材料产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,0.9164387703610262,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
607,139981,57190.0,0.5500509188964736,计算机、通信和其他电子设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9457473352458978,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
612,62468,57190.0,0.522572973582494,近2年高端制造产业企业数量增长（大类）,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,0.7731994449012445,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
614,140690,57190.0,0.5128472097220427,本年度新增注册新能源产业企业数量,t,创新产业（企业）,节能环保产业,ValueOntology.DIFF_QUANTITY,0.8175855918866873,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
617,42583,57190.0,0.6682424764686611,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6552010285310598,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
618,60772,57190.0,0.6093210386659376,机器人产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.7620173775106089,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
619,60860,57190.0,0.5229190550518299,新能源产业企业数量,t,创新产业（企业）,节能环保产业,ValueOntology.QUANTITY,0.7387417637207813,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
622,139897,57190.0,0.5411938629244519,计算机、通信和其他电子设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8284372018526099,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
623,139898,57190.0,0.5157679072998138,仪器仪表制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7548027865237898,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
624,138992,57190.0,-0.5331355357444767,卫生个体工商户数量占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PERCENTAGE,0.6010038586289768,计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8392278320266505
638,139832,57249.0,0.5060258205984705,建筑装饰、装修和其他建筑业个体工商户数量,t,行业（个体工商户）,建筑业,ValueOntology.QUANTITY,0.8062201171694949,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
647,139815,57249.0,0.5606811431471181,金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7539131832527458,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
650,139817,57249.0,0.6137324589310577,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9090091500962,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
651,139821,57249.0,0.5665589340126467,计算机、通信和其他电子设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9457447821700352,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
653,107640,57249.0,0.502510666065296,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6733525489483366,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
665,149668,57249.0,0.5621831814067357,每万人专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9399761105513208,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
675,141512,57249.0,0.5426816864231647,本年度新增注册建筑装饰、装修和其他建筑业个体工商户数量,t,行业（个体工商户）,建筑业,ValueOntology.DIFF_QUANTITY,1.0298533047986058,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
681,139981,57249.0,0.5665588839084208,计算机、通信和其他电子设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9457473352458978,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
682,139977,57249.0,0.6137347453277635,专用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9090069137786868,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
685,139975,57249.0,0.5606813479675683,金属制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7539126809918799,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
687,139892,57249.0,0.5683927261223592,通用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7911394609386029,文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6024008902953515
